pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
297.930000,587.240000,272.910000,403.890000,287.594174,559.766315,285.461730,372.291794,299.689678,590.471897,264.992875,404.617365
298.030000,587.390000,272.890000,403.950000,287.660802,559.766315,285.561672,372.883963,299.689678,590.281975,264.992875,404.617365
298.090000,587.970000,272.860000,404.040000,287.794058,559.667620,285.561672,373.180047,299.689678,590.281975,264.992875,404.617365
298.170000,588.020000,272.810000,404.080000,287.860686,559.568925,285.661614,373.476132,299.689678,590.281975,264.992875,404.617365
298.290000,588.090000,272.760000,404.160000,287.860686,559.568925,285.661614,373.624174,299.753785,590.187014,264.992875,404.617365
298.390000,588.170000,272.690000,404.290000,288.127198,559.470230,285.661614,373.920258,299.753785,590.187014,264.992875,404.617365
298.490000,588.240000,272.670000,404.430000,288.793477,559.568925,285.661614,373.920258,299.860000,589.280000,264.992875,404.617365
298.710000,588.370000,272.540000,404.930000,288.660221,559.667620,285.661614,373.920258,299.740000,589.650000,264.992875,404.617365
298.750000,588.490000,272.390000,404.990000,288.593593,559.667620,285.661614,374.660470,299.830000,589.770000,264.992875,404.617365
298.800000,588.940000,272.290000,405.070000,288.793477,559.865010,285.561672,375.104596,299.890000,589.840000,264.992875,404.617365
298.780000,589.000000,272.230000,405.130000,288.793477,559.865010,285.461730,375.252638,299.900000,589.930000,264.992875,404.724197
298.730000,589.040000,272.190000,405.200000,289.526384,560.950653,285.461730,375.252638,299.890000,589.970000,264.992875,404.724197
298.720000,589.100000,272.120000,405.230000,289.659639,561.345432,285.661614,375.252638,299.860000,590.030000,264.920755,404.510534
298.710000,589.150000,272.060000,405.300000,289.726267,561.345432,285.661614,375.252638,299.780000,590.070000,264.920755,404.510534
298.670000,589.200000,271.980000,405.440000,289.726267,561.345432,285.561672,375.696765,299.770000,590.090000,264.992875,404.510534
298.700000,589.290000,271.790000,405.940000,289.859523,561.444127,285.561672,375.696765,299.780000,590.140000,265.064996,404.617365
298.630000,589.350000,271.630000,406.020000,290.059407,561.740211,285.661614,375.992849,299.740000,590.400000,264.992875,404.831028
298.650000,589.630000,271.300000,406.110000,290.192663,561.838906,285.861498,375.992849,299.780000,590.740000,264.992875,404.724197
298.670000,589.980000,271.150000,406.190000,290.259291,562.036295,285.861498,376.140892,299.700000,590.850000,264.992875,404.724197
298.640000,590.050000,271.040000,406.320000,290.259291,562.036295,286.061382,376.140892,299.660000,590.890000,264.992875,404.831028
298.590000,590.130000,270.930000,406.460000,290.459174,562.134990,286.261265,376.288934,299.580000,590.940000,264.992875,404.831028
298.490000,590.150000,270.720000,406.930000,290.325918,562.233685,286.261265,376.733061,299.540000,590.980000,264.992875,404.831028
298.260000,590.240000,270.570000,407.010000,290.259291,562.233685,286.261265,376.881103,299.210000,590.950000,265.064996,404.831028
298.330000,590.640000,270.250000,407.090000,290.392546,562.233685,286.161323,377.029145,299.200000,590.980000,265.137117,404.831028
298.300000,591.010000,270.100000,407.170000,290.525802,562.332380,286.061382,377.029145,299.120000,591.020000,265.064996,404.831028
298.280000,591.050000,270.020000,407.230000,290.592430,562.332380,285.861498,377.177187,299.100000,590.990000,265.064996,404.831028
298.300000,591.130000,269.930000,407.290000,290.792314,562.825854,285.761556,377.325229,299.050000,590.910000,265.064996,404.831028
298.270000,591.230000,269.800000,407.290000,290.792314,562.825854,285.661614,377.325229,299.050000,590.870000,265.064996,404.831028
298.230000,591.370000,269.680000,407.390000,290.858942,562.825854,285.561672,377.473272,298.984497,590.946703,265.064996,404.831028
298.190000,591.850000,269.570000,407.430000,290.992198,562.825854,285.561672,377.473272,299.048604,590.946703,265.064996,404.937859
298.120000,591.940000,269.230000,407.620000,291.125453,562.924549,285.561672,377.621314,299.176819,590.851742,265.064996,404.937859
298.060000,591.980000,269.050000,407.940000,291.058825,563.023244,285.461730,377.621314,299.176819,591.041664,265.051342,405.412783
297.990000,592.020000,268.980000,407.970000,290.858942,563.121938,285.361789,377.621314,298.920390,591.326547,265.179556,405.222861
297.920000,592.060000,268.890000,407.980000,290.858942,563.220633,285.361789,377.621314,298.984497,591.041664,265.179556,405.222861
297.870000,592.080000,268.800000,407.980000,290.992198,563.220633,285.361789,377.621314,298.984497,591.041664,265.179556,405.222861
297.800000,592.090000,268.690000,407.950000,290.992198,563.418023,285.361789,377.769356,299.048604,590.851742,265.179556,405.222861
297.790000,592.140000,268.590000,407.950000,291.058825,563.516718,285.261847,378.065440,299.048604,590.661819,265.179556,405.222861
297.710000,592.140000,268.260000,407.990000,291.058825,563.812802,285.261847,378.065440,299.048604,590.661819,265.179556,405.222861
297.600000,592.180000,268.120000,407.990000,291.125453,563.812802,284.662196,378.361525,299.112712,590.566858,265.179556,405.222861
297.350000,592.270000,267.980000,408.010000,291.125453,563.911497,284.662196,378.361525,299.176819,590.376936,265.179556,405.222861
297.310000,592.310000,267.890000,408.030000,291.125453,564.108886,284.462312,378.509567,299.240926,590.376936,265.179556,405.222861
297.290000,592.330000,267.760000,408.020000,291.125453,564.108886,284.362370,378.509567,299.240926,590.281975,265.179556,405.222861
297.220000,592.340000,267.590000,408.030000,291.125453,564.108886,284.262428,378.657609,299.369141,590.187014,265.179556,405.222861
297.150000,592.340000,267.240000,408.030000,291.125453,564.207581,284.262428,378.657609,299.497356,589.997092,265.179556,405.222861
297.080000,592.380000,267.080000,407.980000,291.192081,564.306276,283.862661,378.657609,299.497356,589.902130,265.179556,404.653094
297.030000,592.520000,266.950000,407.940000,291.192081,564.404971,283.862661,378.361525,299.561463,589.617247,265.179556,404.653094
297.010000,592.860000,266.800000,407.920000,291.125453,564.503666,283.762719,377.917398,299.625570,589.427325,264.666698,404.653094
296.990000,592.870000,266.640000,407.840000,291.058825,564.503666,283.762719,377.917398,299.753785,589.427325,264.153839,404.653094
296.930000,592.860000,266.290000,407.780000,291.058825,564.503666,283.662777,377.769356,299.817892,589.522286,264.153839,405.032939
296.870000,592.840000,266.140000,407.680000,291.058825,564.503666,283.562835,377.473272,299.946107,589.617247,264.282054,405.412783
