pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
894.530000,405.030000,878.200000,562.270000,873.560965,388.574868,878.614691,540.950912,907.670407,415.360555,875.150000,573.170000
894.990000,405.150000,878.180000,562.850000,873.679681,388.693584,878.925886,541.518799,907.670407,415.360555,875.090000,573.200000
895.460000,405.660000,878.190000,563.110000,874.035831,388.693584,879.074114,541.815256,907.670407,415.360555,875.070000,573.240000
896.080000,406.300000,878.120000,563.560000,874.510698,388.812301,879.370571,542.111713,907.508135,415.360555,874.990000,573.310000
896.620000,406.660000,878.070000,563.900000,874.985564,389.287167,879.667028,542.556398,907.508135,415.360555,875.315782,573.554692
897.220000,406.860000,878.050000,564.200000,875.697864,389.524601,879.815256,542.852855,907.508135,415.360555,875.315782,573.875186
897.860000,407.140000,878.050000,564.750000,876.647596,389.880750,879.815256,542.852855,907.508135,415.360555,875.315782,572.753458
898.220000,407.650000,878.130000,564.980000,877.241179,390.355617,880.111713,543.593996,907.508135,415.360555,875.423964,572.753458
898.720000,408.070000,878.320000,565.370000,878.190912,390.593050,880.111713,544.631595,907.508135,415.360555,875.423964,573.234199
899.140000,408.340000,878.290000,565.860000,878.309629,390.593050,880.408170,545.076280,907.508135,415.120185,875.423964,573.234199
899.680000,408.690000,878.150000,566.190000,879.378078,391.186633,880.408170,545.372737,907.508135,415.120185,875.423964,573.234199
900.070000,409.010000,877.990000,566.710000,880.090377,391.661499,880.259941,545.520965,907.508135,415.120185,875.640326,573.234199
900.460000,409.340000,877.850000,567.030000,880.802677,392.255082,880.111713,546.410336,907.508135,415.120185,875.640326,573.234199
901.110000,409.770000,877.790000,567.310000,881.871126,392.611232,880.111713,547.003249,907.508135,415.120185,875.640326,573.234199
901.650000,410.030000,877.650000,567.890000,882.322571,393.042258,880.408170,547.299706,907.508135,415.120185,875.423964,573.073952
902.120000,410.270000,877.590000,568.110000,882.454330,393.042258,880.408170,547.744391,907.508135,415.120185,875.964869,573.073952
902.800000,410.820000,877.510000,568.410000,882.454330,393.437533,880.408170,548.040848,907.508135,415.120185,875.964869,573.073952
903.090000,411.100000,877.390000,568.890000,882.981364,393.437533,880.556398,548.485533,907.508135,415.120185,875.964869,573.073952
903.410000,411.180000,877.420000,569.180000,882.981364,393.437533,881.445768,549.374903,907.508135,415.120185,875.964869,573.073952
903.990000,411.650000,877.290000,569.650000,884.167191,394.228085,881.742225,550.412502,907.508135,415.120185,875.964869,573.234199
904.440000,411.940000,877.320000,569.780000,884.562467,394.491602,881.593996,551.301872,907.508135,415.120185,875.964869,573.234199
904.520000,411.990000,877.310000,569.810000,884.825984,394.623360,881.445768,551.746557,907.508135,415.120185,875.856688,573.554692
904.600000,411.860000,877.180000,569.760000,885.616535,394.755119,881.742225,551.894785,907.508135,415.120185,875.856688,573.714939
904.730000,411.760000,877.200000,569.730000,886.143569,395.150394,881.742225,552.339470,907.508135,415.120185,875.748507,573.714939
904.770000,411.670000,877.340000,569.600000,886.143569,395.150394,882.038682,552.487699,907.508135,415.120185,875.748507,573.714939
904.600000,411.360000,877.440000,569.250000,886.538845,395.150394,882.038682,553.228841,907.508135,415.120185,875.748507,573.714939
904.310000,411.080000,877.540000,569.080000,887.461155,395.282153,882.186910,553.377069,907.183592,415.360555,875.748507,573.875186
904.340000,410.990000,877.600000,569.030000,887.461155,395.413911,882.928052,553.673526,907.183592,415.360555,875.856688,573.875186
904.360000,410.890000,877.720000,568.970000,887.856431,395.545670,882.928052,553.673526,907.345864,415.120185,875.748507,573.073952
904.490000,410.840000,877.860000,568.950000,888.251706,395.677429,883.224509,553.821754,907.508135,415.120185,875.964869,573.073952
904.750000,410.760000,877.990000,568.910000,888.646982,396.072704,883.372737,553.821754,907.508135,415.120185,875.964869,573.073952
904.880000,410.680000,878.070000,568.940000,889.042258,394.096326,883.817422,553.525297,907.670407,414.879815,876.289412,573.073952
904.970000,410.670000,878.110000,569.080000,889.174016,394.096326,883.817422,553.525297,907.670407,414.879815,876.397593,573.073952
905.080000,410.670000,878.180000,569.100000,889.437533,394.886877,884.275328,553.592913,907.670407,414.879815,876.505775,573.234199
905.230000,410.740000,878.230000,569.210000,889.437533,393.964567,884.275328,552.802362,907.670407,414.879815,876.613956,573.234199
905.180000,410.630000,878.280000,569.210000,889.305775,394.228085,884.275328,552.275328,907.670407,414.879815,876.938499,573.394446
905.150000,410.440000,878.380000,569.200000,889.174016,394.359843,884.670604,552.275328,907.670407,414.879815,876.938499,573.394446
905.310000,410.470000,878.550000,569.230000,889.174016,394.359843,885.197638,552.143569,907.670407,414.879815,876.938499,573.394446
905.140000,410.630000,878.720000,569.230000,889.174016,394.359843,885.197638,552.143569,907.670407,414.879815,876.938499,573.394446
905.160000,410.780000,878.790000,569.150000,889.569292,393.569292,885.461155,552.143569,907.670407,414.879815,877.263042,573.394446
905.100000,410.710000,878.860000,569.160000,889.701050,393.042258,885.988189,551.616535,907.670407,414.879815,877.263042,573.394446
905.050000,410.680000,878.980000,569.170000,889.701050,392.646982,886.119948,551.353018,907.670407,414.879815,877.479404,573.394446
905.170000,410.660000,879.170000,569.120000,889.701050,392.383465,886.646982,550.957742,907.670407,414.879815,877.587585,573.394446
905.250000,410.690000,879.120000,569.100000,889.964567,392.119948,886.646982,550.957742,907.670407,414.879815,877.587585,573.394446
905.230000,410.640000,879.140000,569.040000,889.964567,392.119948,887.042258,550.957742,907.670407,414.879815,877.587585,573.394446
905.230000,410.440000,879.350000,569.070000,889.964567,392.119948,887.437533,550.957742,907.670407,414.879815,877.695767,573.394446
