pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
764.950000,580.360000,748.820000,663.980000,749.040000,547.560000,758.930000,628.170000,768.940000,583.590000,746.130000,668.210000
765.050000,580.390000,748.790000,664.040000,748.950000,546.930000,758.860000,628.170000,768.950000,583.580000,746.110000,668.270000
765.160000,580.510000,748.760000,664.100000,748.920000,546.290000,758.800000,628.140000,769.230000,583.750000,746.060000,668.340000
765.390000,581.010000,748.740000,664.120000,749.000000,546.150000,758.700000,628.150000,769.140000,583.700000,746.030000,668.470000
765.690000,581.090000,748.750000,664.200000,749.120000,545.970000,758.580000,628.140000,768.660000,583.100000,745.970000,668.910000
765.860000,581.110000,748.730000,664.200000,749.260000,545.890000,758.350000,628.380000,768.130000,582.870000,745.960000,668.940000
766.000000,581.110000,748.710000,664.310000,749.750000,546.230000,758.110000,629.000000,768.140000,582.830000,745.960000,669.000000
766.140000,581.140000,748.700000,664.420000,749.900000,546.150000,758.000000,629.360000,768.030000,582.920000,745.950000,669.080000
766.290000,581.240000,748.500000,664.910000,750.020000,546.060000,757.980000,629.340000,768.030000,582.950000,745.940000,669.090000
766.480000,581.290000,748.400000,664.960000,750.160000,546.010000,758.010000,628.900000,767.980000,583.020000,745.900000,669.150000
766.810000,581.320000,748.370000,665.010000,750.560000,546.290000,757.980000,628.860000,767.910000,583.000000,745.880000,669.190000
766.900000,581.350000,748.350000,665.050000,750.860000,546.430000,757.940000,628.820000,767.870000,582.980000,745.860000,669.260000
767.030000,581.340000,748.340000,665.060000,751.120000,546.780000,757.930000,628.810000,767.990000,583.020000,745.850000,669.300000
767.160000,581.410000,748.300000,665.110000,751.170000,546.600000,757.880000,628.780000,767.990000,583.060000,745.840000,669.380000
767.270000,581.420000,748.260000,665.170000,751.780000,547.190000,757.880000,628.790000,768.010000,583.100000,748.280837,666.296872
767.410000,581.470000,748.240000,665.230000,752.080000,547.560000,757.870000,628.810000,768.140000,583.180000,748.070000,665.840000
767.760000,582.040000,748.250000,665.240000,752.160000,547.450000,757.840000,628.780000,768.220000,583.220000,748.020000,665.910000
767.990000,582.060000,748.290000,665.300000,752.110000,546.970000,757.810000,628.840000,768.520000,583.530000,748.010000,666.110000
768.190000,582.030000,748.310000,665.380000,752.070000,546.690000,757.780000,628.790000,768.970000,583.870000,748.030000,666.150000
768.370000,581.990000,748.460000,665.420000,752.170000,546.300000,757.730000,628.740000,768.980000,583.880000,748.090000,666.210000
768.680000,581.980000,748.660000,665.420000,752.730000,546.860000,757.650000,628.800000,769.000000,583.910000,748.140000,666.260000
768.820000,581.990000,748.740000,665.470000,753.000000,547.030000,757.610000,628.850000,769.020000,583.890000,748.200000,666.300000
768.940000,581.980000,748.730000,665.890000,753.110000,546.820000,757.610000,628.790000,769.070000,583.910000,748.250000,666.340000
769.010000,581.960000,748.780000,665.900000,753.600000,547.200000,757.640000,628.720000,769.090000,583.940000,748.320000,666.340000
769.100000,581.950000,748.880000,665.910000,753.810000,547.100000,757.620000,628.720000,769.120000,583.960000,748.410000,666.350000
769.160000,581.910000,748.940000,665.930000,753.920000,546.800000,757.720000,628.560000,769.130000,583.960000,748.540000,666.370000
769.170000,581.870000,749.030000,665.910000,753.960000,546.440000,757.860000,628.050000,769.110000,583.980000,748.730000,666.360000
769.220000,581.810000,749.120000,665.870000,753.940000,545.920000,757.890000,628.060000,769.100000,583.950000,748.830000,666.320000
769.280000,581.780000,749.230000,665.840000,753.870000,545.280000,757.930000,628.020000,769.110000,583.950000,748.890000,666.310000
769.310000,581.710000,749.260000,665.830000,753.990000,545.170000,757.950000,628.000000,769.110000,583.900000,748.940000,666.290000
769.380000,581.720000,749.330000,665.860000,754.100000,545.070000,757.990000,628.040000,769.140000,583.940000,748.970000,666.330000
769.490000,581.760000,749.380000,665.870000,754.750000,545.680000,757.990000,628.030000,769.160000,583.920000,749.010000,666.380000
769.680000,581.800000,749.470000,665.900000,755.030000,545.890000,758.030000,628.040000,769.200000,583.950000,749.080000,666.450000
769.770000,581.830000,749.710000,665.910000,755.190000,545.740000,758.060000,628.040000,769.210000,583.960000,749.110000,666.840000
769.840000,581.860000,749.760000,665.950000,755.690000,546.060000,758.080000,628.050000,769.220000,583.990000,749.180000,666.880000
769.900000,581.860000,749.790000,665.960000,755.880000,545.960000,758.120000,628.070000,769.190000,583.980000,749.240000,666.910000
769.940000,581.880000,749.820000,665.960000,756.010000,545.810000,758.160000,628.040000,769.220000,584.000000,749.300000,666.920000
769.960000,581.860000,749.810000,665.960000,756.140000,545.580000,758.180000,628.010000,769.240000,583.960000,749.300000,666.910000
769.940000,581.850000,749.820000,665.950000,756.080000,544.650000,758.220000,628.010000,769.220000,583.990000,749.300000,666.910000
769.930000,581.810000,749.810000,665.940000,756.070000,543.990000,758.260000,627.970000,769.200000,583.950000,749.260000,666.890000
769.920000,581.760000,749.820000,665.920000,755.990000,543.340000,758.320000,628.010000,769.210000,583.940000,749.260000,666.860000
769.870000,581.720000,749.830000,665.870000,756.080000,543.230000,758.320000,627.970000,769.200000,583.950000,749.250000,666.810000
769.870000,581.700000,749.810000,665.830000,756.240000,543.200000,758.400000,627.940000,769.220000,583.920000,749.240000,666.780000
769.870000,581.680000,749.840000,665.830000,756.810000,543.810000,758.470000,627.930000,769.200000,583.930000,749.240000,666.750000
769.840000,581.610000,749.840000,665.810000,757.000000,544.000000,758.550000,627.950000,769.160000,583.920000,749.240000,666.730000
769.890000,581.620000,749.840000,665.790000,757.090000,543.930000,758.670000,627.840000,769.210000,583.910000,749.260000,666.730000
769.940000,581.680000,749.840000,665.810000,757.210000,543.900000,758.760000,627.800000,769.190000,583.900000,749.280000,666.730000
