pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
538.290000,566.440000,567.790000,540.740000,551.671114,532.188663,603.812940,520.687331,522.990000,597.990000,525.869052,555.682592
538.200000,566.830000,567.620000,540.830000,551.520864,532.489164,603.187602,520.937466,522.970000,598.020000,525.869052,555.682592
538.140000,566.900000,567.150000,540.950000,551.520864,532.789665,602.812398,520.937466,522.980000,597.990000,525.869052,555.682592
538.070000,566.980000,567.020000,540.980000,551.370613,533.240417,602.562263,521.062534,522.990000,598.000000,525.869052,555.682592
538.010000,567.040000,566.890000,540.980000,551.370613,533.540919,602.061992,521.187602,522.970000,598.010000,525.869052,555.682592
537.960000,567.140000,566.710000,541.010000,551.220362,533.841420,602.061992,521.187602,522.980000,598.030000,525.869052,555.682592
537.890000,567.260000,566.510000,541.060000,551.070112,533.991671,601.686789,521.187602,522.990000,598.010000,525.977233,555.682592
537.830000,567.360000,566.060000,541.130000,550.919861,534.442423,601.186519,521.437737,523.000000,598.000000,525.977233,555.682592
537.760000,567.460000,565.940000,541.140000,550.769610,534.592674,601.186519,521.437737,523.000000,598.000000,525.977233,555.682592
537.430000,568.030000,565.780000,541.170000,550.619359,534.742924,600.936383,521.437737,522.980000,598.000000,525.977233,555.682592
537.270000,568.150000,565.550000,541.190000,550.619359,534.893175,600.811315,521.437737,522.980000,598.020000,525.977233,555.682592
537.140000,568.300000,565.100000,541.210000,550.619359,535.043426,600.436112,521.687872,522.970000,598.000000,525.977233,555.682592
537.040000,568.540000,564.960000,541.240000,550.469109,535.343927,600.185977,521.938008,522.980000,598.000000,525.977233,555.682592
536.910000,568.850000,564.810000,541.250000,550.469109,535.494178,600.060909,522.063075,523.000000,598.010000,525.977233,555.682592
536.820000,568.910000,564.570000,541.350000,550.469109,535.644428,599.685706,522.188143,522.990000,598.000000,525.977233,555.682592
536.740000,568.970000,564.030000,541.580000,550.318858,535.644428,599.435571,522.188143,523.000000,598.000000,525.977233,555.682592
536.640000,569.050000,563.860000,541.690000,550.318858,535.944930,599.310503,522.188143,522.990000,597.990000,525.977233,555.682592
536.550000,569.140000,563.650000,541.730000,550.018357,536.245431,599.060368,522.438278,522.990000,598.010000,525.977233,555.682592
536.360000,569.270000,563.130000,541.850000,549.868106,536.395682,599.060368,522.438278,523.000000,598.000000,525.977233,555.682592
536.290000,569.460000,562.990000,541.880000,549.717855,536.545933,599.060368,522.313211,523.000000,598.000000,525.977233,555.682592
536.150000,569.830000,562.870000,541.890000,549.717855,536.696183,598.685165,522.438278,522.990000,598.010000,525.977233,555.682592
536.100000,569.920000,562.700000,541.930000,549.567605,536.996685,598.309962,522.563346,522.990000,598.010000,525.977233,555.682592
536.030000,569.980000,562.410000,542.000000,549.567605,536.996685,598.184894,522.563346,522.980000,598.000000,525.977233,555.682592
535.940000,570.050000,562.070000,542.070000,549.417354,537.146935,598.184894,522.563346,522.980000,597.990000,525.977233,555.682592
535.830000,570.190000,561.950000,542.080000,549.267103,537.297186,598.184894,522.563346,522.980000,597.990000,525.977233,555.682592
535.730000,570.330000,561.770000,542.120000,549.267103,537.297186,597.684623,522.813481,522.980000,598.000000,525.977233,555.682592
535.580000,570.480000,561.510000,542.170000,549.116853,537.597687,597.559556,522.813481,522.990000,598.000000,525.977233,555.682592
