pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
364.227365,745.503085,346.131579,625.616031,367.323348,748.938679,345.011089,630.531248,341.310294,716.437187,349.882402,589.340947
364.207354,745.265950,346.247615,625.445248,367.323348,748.671902,345.011089,630.531248,341.478946,715.812634,350.268460,589.340947
364.207354,745.088099,346.343776,625.350287,367.323348,748.405125,344.963009,630.531248,341.478946,715.812634,350.648804,589.133865
364.207354,744.999173,346.407883,625.302807,367.323348,748.405125,344.963009,630.531248,341.816250,715.687723,350.648804,589.249262
364.247376,744.791680,346.536098,625.207846,367.323348,748.138348,345.203411,629.961481,342.322205,715.687723,350.726708,589.249262
364.247376,744.702755,346.664313,625.112885,367.683545,747.338017,345.828458,629.391715,342.575183,715.812634,350.804611,589.249262
364.247376,744.643471,346.728420,624.970443,366.963152,747.604794,346.068860,628.964390,342.828161,715.188081,351.194129,589.249262
364.267387,744.613829,346.760474,624.970443,367.143250,747.338017,346.116940,628.893169,342.659509,714.813349,351.427840,589.133865
364.307409,744.554545,347.048957,624.448157,367.503447,746.804464,346.165021,628.821948,342.743835,714.313707,351.505743,589.018468
364.402859,744.338818,346.856635,624.828001,367.503447,746.004133,346.934309,627.611194,342.575183,713.439332,352.440586,587.287509
