pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
390.530000,563.000000,442.460000,459.060000,377.662117,533.553980,461.050056,429.784652,425.810000,619.040000,411.840000,517.990000
390.470000,563.190000,442.120000,459.240000,377.662117,534.139573,461.200307,429.634401,425.780000,618.990000,411.850000,517.990000
390.370000,563.360000,441.980000,459.540000,377.896354,534.373811,460.899806,430.085153,425.820000,619.010000,411.850000,517.990000
390.600000,564.020000,441.650000,460.040000,377.896354,535.076523,460.599304,430.535905,425.810000,619.010000,411.860000,518.000000
390.870000,564.700000,441.300000,460.220000,378.013473,535.544998,460.449054,430.836406,425.800000,619.030000,411.850000,517.990000
390.820000,564.900000,441.050000,460.510000,378.013473,535.779235,460.148552,430.986657,425.820000,619.020000,411.840000,518.000000
390.810000,565.060000,440.780000,461.010000,378.130592,536.599066,459.697800,430.986657,425.810000,619.030000,411.830000,517.990000
390.810000,565.420000,440.620000,461.150000,378.364829,537.067541,459.547550,430.986657,425.790000,619.030000,411.850000,517.980000
390.860000,565.990000,440.340000,461.530000,378.364829,537.536016,459.247048,431.437409,425.810000,619.030000,411.860000,517.990000
390.930000,566.470000,440.090000,462.080000,378.481948,537.653135,459.096797,432.038412,425.810000,619.010000,411.840000,517.990000
390.970000,566.820000,439.880000,462.610000,378.364829,537.887372,458.495795,433.090167,425.800000,619.030000,411.840000,518.010000
391.000000,566.990000,439.740000,462.830000,378.130592,538.121610,457.744541,433.090167,425.800000,619.030000,411.850000,517.980000
391.000000,567.110000,439.530000,463.040000,378.130592,538.238728,457.444040,433.240417,425.820000,619.010000,411.850000,517.990000
391.040000,567.380000,439.190000,463.320000,378.130592,538.472966,457.293789,433.390668,425.790000,619.040000,411.830000,517.990000
391.190000,567.980000,438.980000,463.850000,378.013473,538.824322,457.293789,433.540919,425.790000,619.030000,411.820000,517.990000
391.320000,568.410000,438.900000,463.990000,378.130592,539.292797,456.993288,434.292172,425.810000,619.040000,411.860000,517.990000
391.360000,568.720000,438.740000,464.170000,378.364829,540.112628,456.392285,434.742924,425.820000,619.030000,411.840000,517.970000
391.430000,568.960000,438.480000,464.420000,378.247710,540.346865,455.941533,435.343927,425.800000,619.030000,411.830000,517.990000
391.500000,569.130000,438.160000,464.950000,378.247710,540.581103,455.791282,435.644428,425.820000,619.010000,411.840000,517.990000
391.640000,569.380000,438.010000,465.110000,378.364829,541.166696,455.490781,435.944930,425.810000,619.030000,411.840000,517.980000
391.860000,570.030000,437.870000,465.370000,378.247710,541.283815,455.190280,436.545933,425.820000,619.040000,411.820000,517.990000
392.000000,570.570000,437.580000,465.920000,378.247710,541.635171,455.190280,436.846434,425.800000,619.010000,411.820000,517.990000
392.050000,570.770000,437.330000,466.130000,378.364829,541.986527,454.589277,437.297186,425.800000,619.010000,411.850000,517.990000
392.120000,571.020000,437.110000,466.360000,378.364829,542.337883,454.288775,437.747938,425.830000,619.030000,411.840000,518.000000
392.180000,571.200000,436.870000,466.940000,378.364829,542.455002,453.838023,438.348941,425.790000,619.040000,411.840000,517.980000
392.230000,571.370000,436.810000,467.090000,378.481948,542.689239,453.537522,438.499191,425.810000,619.040000,411.840000,518.010000
392.460000,571.980000,436.660000,467.310000,378.481948,542.923477,453.687773,438.499191,425.770000,619.010000,411.840000,517.980000
392.740000,572.190000,436.240000,468.030000,378.481948,543.157714,453.387271,438.949944,425.800000,619.010000,411.840000,517.990000
392.820000,572.370000,435.970000,468.540000,378.599066,543.274833,453.387271,438.949944,425.790000,619.030000,411.850000,517.980000
392.990000,572.930000,435.800000,468.740000,378.833304,543.509070,453.237021,439.100194,425.810000,619.010000,411.820000,517.990000
393.110000,573.130000,435.660000,468.940000,378.833304,543.626189,453.086770,439.250445,425.810000,619.030000,411.850000,517.980000
393.170000,573.300000,435.500000,469.090000,378.950423,544.211783,452.335516,439.701197,425.820000,619.030000,411.850000,518.000000
393.230000,573.490000,435.250000,469.290000,379.184660,544.797376,452.335516,439.851448,425.800000,619.020000,411.850000,518.000000
393.420000,574.040000,435.150000,469.510000,379.418897,545.500089,452.035015,440.001698,425.810000,619.050000,411.860000,517.970000
393.750000,574.590000,435.010000,469.960000,379.653135,545.851445,451.884764,440.151949,425.820000,619.030000,411.830000,518.000000
393.820000,574.730000,434.910000,470.090000,379.770254,546.437038,451.283762,440.903203,425.810000,619.030000,411.840000,517.990000
393.890000,574.860000,434.800000,470.220000,380.017964,547.045087,450.983260,441.203704,425.820000,619.030000,411.860000,517.990000
394.000000,575.000000,434.690000,470.360000,379.861806,547.825878,450.833010,441.353955,425.830000,619.030000,411.850000,517.970000
394.120000,575.150000,434.560000,470.510000,380.174122,547.825878,450.682759,441.654456,425.810000,619.020000,411.850000,518.010000
394.230000,575.330000,434.270000,471.020000,380.174122,548.294353,450.382258,441.954957,425.820000,619.010000,411.840000,517.990000
394.410000,575.800000,434.160000,471.190000,380.174122,548.294353,450.232007,442.255459,425.820000,619.040000,411.850000,517.990000
394.600000,575.900000,434.070000,471.310000,380.174122,548.762828,450.232007,442.555960,425.830000,619.040000,411.850000,518.000000
394.730000,576.070000,434.010000,471.420000,380.174122,548.918986,449.949851,442.797307,425.810000,619.020000,411.850000,518.000000
394.840000,576.220000,433.850000,471.910000,380.330280,548.918986,449.574648,443.078709,425.800000,619.060000,411.830000,517.980000
394.970000,576.370000,433.740000,472.020000,380.330280,549.075144,449.480847,443.266310,425.790000,619.030000,411.840000,518.020000
395.170000,576.830000,433.540000,472.200000,380.330280,549.543619,449.387046,443.360111,425.820000,619.030000,411.840000,518.000000
395.340000,576.970000,433.270000,472.460000,380.642597,549.699777,448.824241,443.829115,425.830000,619.040000,411.850000,518.000000
395.660000,577.090000,433.090000,472.910000,380.642597,550.012094,448.449038,444.298119,425.820000,619.010000,411.850000,518.010000
395.770000,577.200000,433.020000,472.990000,380.798755,550.324410,448.355238,444.298119,425.820000,619.010000,411.830000,518.010000
395.850000,577.320000,432.990000,473.080000,380.954913,550.480569,448.073835,444.954724,425.820000,619.070000,411.850000,518.000000
395.950000,577.440000,432.900000,473.180000,381.111072,550.480569,447.886234,444.954724,425.800000,619.040000,411.850000,517.990000
396.150000,577.920000,432.780000,473.320000,381.111072,550.792885,447.698632,445.423728,425.810000,619.060000,411.860000,518.010000
396.320000,578.070000,432.610000,473.560000,381.423388,551.105202,447.698632,445.423728,425.830000,619.040000,411.850000,517.990000
396.530000,578.190000,432.260000,474.030000,381.423388,551.417518,447.511031,445.611329,425.780000,619.060000,411.840000,518.010000
396.810000,578.300000,432.190000,474.080000,381.579547,551.573677,447.417230,445.705130,425.810000,619.020000,411.860000,517.990000
396.910000,578.430000,432.120000,474.160000,381.735705,551.573677,447.229628,445.986533,425.790000,619.080000,411.860000,518.010000
397.130000,578.870000,432.050000,474.290000,381.891863,551.729835,447.135828,445.986533,425.810000,619.040000,411.840000,518.010000
397.230000,579.020000,431.970000,474.470000,381.891863,551.729835,446.948226,446.174134,425.790000,619.030000,411.860000,518.020000
397.310000,579.110000,431.810000,474.990000,382.048021,552.042152,446.666824,446.267935,425.800000,619.040000,411.870000,518.010000
397.420000,579.170000,431.730000,475.070000,382.360338,552.198310,446.479222,446.174134,425.800000,619.040000,411.850000,518.010000
397.660000,579.250000,431.610000,475.150000,382.516496,552.354468,446.291621,446.267935,425.810000,619.050000,411.840000,518.010000
397.780000,579.380000,431.450000,475.250000,382.516496,552.666785,446.104019,446.455536,425.810000,619.050000,411.840000,518.000000
397.930000,579.620000,431.350000,475.400000,382.516496,552.666785,445.728816,446.643138,425.790000,619.030000,411.830000,518.010000
398.130000,580.000000,431.210000,475.970000,382.516496,553.135260,445.447414,447.112142,425.810000,619.030000,411.850000,518.010000
398.260000,580.060000,431.130000,476.090000,382.672655,553.291418,445.259812,447.393544,425.810000,619.040000,411.860000,518.010000
398.350000,580.130000,431.040000,476.190000,382.828813,553.291418,445.072211,447.487345,425.800000,619.040000,411.860000,518.010000
398.480000,580.220000,430.980000,476.290000,383.453446,553.916051,445.072211,447.487345,425.810000,619.040000,411.840000,517.990000
398.930000,580.620000,430.910000,476.460000,383.453446,553.916051,445.072211,447.487345,425.810000,619.040000,411.850000,517.990000
399.170000,580.980000,430.790000,476.960000,383.921921,553.916051,445.072211,447.393544,425.800000,619.060000,411.840000,517.990000
399.270000,581.060000,430.590000,477.110000,384.078079,554.540684,444.884609,447.581146,425.810000,619.010000,411.860000,517.990000
399.380000,581.140000,430.340000,477.320000,384.078079,554.540684,444.790809,447.768747,425.780000,619.040000,411.850000,518.000000
399.680000,581.320000,430.250000,477.830000,384.390396,554.696842,444.697008,447.862548,425.810000,619.020000,411.850000,518.010000
399.950000,581.630000,430.170000,477.920000,384.390396,555.009159,444.321805,448.331552,425.780000,619.050000,411.830000,517.990000
400.100000,581.970000,430.060000,478.030000,384.390396,555.009159,444.415605,448.237751,425.820000,619.040000,411.860000,518.000000
400.210000,582.060000,429.920000,478.170000,384.546554,555.165317,444.321805,448.425352,425.790000,619.020000,411.840000,518.000000
400.460000,582.220000,429.800000,478.330000,384.858871,555.165317,444.134203,448.706755,425.760000,619.070000,411.830000,517.990000
