pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
691.110000,427.600000,732.750000,486.180000,665.827490,405.794058,731.830000,459.290000,740.000000,468.000000,733.990000,538.990000
691.340000,427.690000,732.840000,486.260000,666.015092,405.794058,731.860000,459.470000,740.000000,468.000000,734.000000,539.020000
691.880000,427.900000,732.880000,486.380000,666.202693,405.794058,731.960000,459.750000,740.010000,468.020000,734.000000,538.980000
692.070000,427.930000,732.930000,486.560000,666.390295,405.887858,732.010000,459.940000,740.000000,468.010000,733.990000,539.010000
692.240000,427.960000,733.010000,486.980000,666.577897,405.981659,732.060000,460.010000,740.010000,468.010000,734.000000,539.000000
692.470000,427.990000,733.070000,487.040000,666.671697,405.981659,732.110000,460.090000,740.000000,468.010000,734.000000,538.980000
692.870000,428.100000,733.170000,487.120000,666.953100,405.981659,732.150000,460.150000,740.010000,468.000000,734.000000,539.000000
693.030000,428.120000,733.270000,487.270000,667.046900,406.075460,732.220000,460.250000,740.000000,467.990000,733.990000,539.010000
693.210000,428.170000,733.400000,487.490000,667.422103,406.169261,732.300000,460.330000,739.990000,468.020000,734.010000,538.990000
693.280000,428.110000,733.710000,487.980000,667.797307,406.169261,732.490000,460.630000,740.000000,468.010000,734.000000,539.010000
693.530000,428.180000,733.790000,488.060000,668.172510,406.169261,732.780000,461.000000,740.000000,468.000000,734.010000,538.980000
694.060000,428.470000,733.880000,488.160000,668.266310,406.450663,732.900000,461.170000,740.000000,468.010000,733.990000,538.980000
694.640000,428.810000,733.950000,488.270000,668.547713,406.544464,732.970000,461.280000,740.000000,468.010000,733.980000,539.000000
694.820000,428.830000,734.020000,488.440000,668.735314,406.638264,733.050000,461.470000,740.010000,468.010000,734.010000,539.010000
695.000000,428.890000,734.080000,488.930000,669.204318,406.732065,733.140000,461.910000,740.010000,468.020000,734.000000,539.010000
695.130000,428.930000,734.170000,489.040000,669.579521,406.919667,733.230000,462.020000,740.010000,468.000000,734.010000,538.970000
695.190000,428.900000,734.270000,489.180000,669.767123,407.013467,733.270000,462.090000,740.000000,467.990000,734.010000,538.990000
695.420000,429.010000,734.420000,489.370000,669.860923,407.107268,733.340000,462.180000,740.000000,468.000000,734.010000,539.000000
695.910000,429.230000,734.660000,489.890000,669.954724,407.294870,733.400000,462.290000,740.010000,468.000000,734.000000,539.010000
696.140000,429.400000,734.790000,490.020000,670.329927,407.482471,733.530000,462.540000,740.010000,468.020000,733.990000,539.010000
696.540000,429.720000,734.880000,490.160000,670.517529,407.482471,733.810000,462.990000,740.000000,467.990000,734.010000,539.000000
696.890000,429.880000,734.950000,490.300000,670.705130,407.482471,733.880000,463.080000,740.000000,468.020000,734.010000,538.990000
697.000000,429.930000,735.020000,490.610000,670.892732,407.482471,733.940000,463.190000,740.010000,467.990000,734.010000,539.010000
697.150000,429.990000,735.090000,491.020000,670.986533,407.670073,734.000000,463.300000,740.000000,468.020000,734.010000,539.000000
697.270000,430.040000,735.170000,491.140000,671.549337,407.857674,734.080000,463.510000,740.000000,468.020000,734.000000,539.000000
697.440000,430.120000,735.290000,491.290000,671.830739,407.857674,734.180000,463.900000,740.010000,468.010000,734.010000,539.000000
697.810000,430.320000,735.390000,491.520000,672.112142,407.857674,734.270000,464.030000,740.000000,467.990000,733.990000,538.980000
698.040000,430.490000,735.550000,491.980000,672.487345,408.045276,734.340000,464.130000,740.010000,468.000000,733.990000,539.000000
698.340000,430.770000,735.750000,492.070000,672.768747,408.139077,734.580000,464.420000,740.000000,468.020000,734.000000,539.000000
698.730000,430.940000,735.800000,492.180000,673.237751,408.514280,734.830000,464.830000,740.000000,468.010000,734.000000,539.000000
698.870000,431.000000,735.880000,492.420000,673.331552,408.608080,734.920000,465.040000,739.990000,468.020000,733.990000,539.000000
698.990000,431.090000,735.950000,492.940000,673.519153,408.795682,734.970000,465.130000,740.000000,467.990000,733.990000,539.000000
699.090000,431.160000,736.020000,493.090000,673.612954,408.889483,735.050000,465.390000,739.990000,468.010000,734.000000,539.000000
699.170000,431.230000,736.110000,493.310000,673.894356,409.077084,735.160000,465.780000,740.000000,468.000000,734.020000,538.980000
699.580000,431.610000,736.160000,493.890000,674.175759,409.170885,735.260000,465.920000,740.010000,468.010000,734.010000,539.000000
699.950000,431.890000,736.240000,494.010000,674.457161,409.358487,735.320000,466.020000,740.000000,468.000000,734.000000,538.980000
700.100000,432.020000,736.330000,494.140000,674.457161,409.358487,735.440000,466.130000,740.000000,468.000000,734.010000,538.990000
