pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
234.770000,674.050000,213.595117,471.020103,221.669176,646.029037,229.498824,439.334312,233.480360,661.189267,226.472818,458.570577
234.840000,673.910000,213.735660,470.978467,221.669176,645.601174,229.745593,439.252055,233.480360,660.266090,227.113168,458.333442
234.880000,673.710000,214.241615,470.645372,221.669176,645.315933,229.910105,439.128671,233.324553,659.804501,225.352205,456.910632
234.800000,673.330000,214.438376,470.562098,221.669176,645.102002,230.033489,439.005287,232.857132,658.419734,226.792993,456.673497
234.810000,673.050000,214.719462,470.395550,221.669176,644.816760,230.239130,438.840774,233.012939,658.881323,228.393868,456.199227
234.870000,672.970000,215.028658,470.312277,221.597865,644.674139,230.362514,438.799646,233.168746,658.188939,229.674568,455.962092
234.920000,672.820000,215.169201,470.270640,221.455245,644.674139,230.897180,438.306109,233.177819,655.778375,229.674568,455.962092
234.910000,672.550000,215.394070,470.187366,221.455245,644.460208,231.267333,438.018212,233.095747,656.021517,229.994744,454.539282
234.870000,672.130000,215.562722,470.104092,221.383934,644.174967,231.472973,437.812572,232.685391,655.413663,230.154831,453.827877
234.860000,671.960000,215.731374,470.062455,221.383934,644.032346,232.007639,437.401291,232.931605,653.346960,231.915794,452.405067
