pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
569.230000,812.210000,572.310000,807.390000,571.990000,827.020000,560.000000,820.010000,567.275460,774.813060,599.158235,777.545769
569.350000,812.350000,572.150000,807.930000,571.990000,827.000000,560.010000,820.000000,567.275460,774.930032,599.158235,777.639452
569.400000,812.560000,572.150000,808.000000,571.990000,827.020000,560.000000,819.990000,567.275460,774.930032,599.158235,777.639452
569.520000,812.900000,572.200000,808.070000,571.990000,827.040000,560.000000,820.000000,567.275460,774.930032,599.221479,777.826818
569.820000,813.010000,572.260000,808.150000,572.000000,827.010000,560.000000,820.000000,567.275460,774.930032,599.158235,778.107867
569.900000,813.110000,572.290000,808.240000,571.980000,827.040000,560.010000,819.990000,567.275460,774.930032,599.158235,778.107867
569.960000,813.180000,572.280000,808.370000,571.990000,827.020000,560.010000,820.000000,567.275460,774.930032,599.158235,778.201550
570.000000,813.310000,572.210000,808.600000,571.990000,827.020000,560.000000,820.010000,567.354426,775.047003,599.158235,778.201550
570.050000,813.440000,572.110000,809.010000,572.000000,827.000000,560.010000,820.000000,567.433393,775.163975,599.158235,778.295233
570.120000,813.890000,572.120000,809.140000,571.990000,827.010000,560.000000,820.010000,567.591325,775.163975,599.158235,778.388916
570.180000,814.010000,572.140000,809.220000,571.980000,827.020000,560.020000,820.010000,567.828225,775.397918,599.158235,779.325745
570.250000,814.100000,572.130000,809.320000,571.980000,827.010000,560.000000,820.000000,568.065124,775.397918,599.031746,779.700477
570.370000,814.200000,572.110000,809.500000,572.000000,827.020000,560.000000,820.010000,568.144090,775.514890,599.031746,780.168892
570.430000,814.360000,571.970000,810.000000,572.000000,827.010000,560.010000,820.010000,568.144090,775.631862,599.094990,780.356258
570.860000,814.860000,571.970000,810.100000,571.990000,827.030000,560.000000,820.000000,568.144090,775.748833,599.094990,780.637307
570.940000,815.000000,571.960000,810.180000,571.990000,827.020000,560.010000,820.000000,568.302023,775.865805,599.094990,780.824673
570.960000,815.110000,571.990000,810.350000,571.990000,827.030000,560.010000,820.000000,568.380990,776.099748,599.031746,781.105722
571.010000,815.270000,571.690000,810.930000,572.156369,826.749897,560.010000,820.010000,568.617889,776.216720,599.031746,781.105722
571.070000,815.410000,571.420000,811.110000,572.156369,826.749897,560.000000,820.010000,568.617889,776.567635,598.842012,781.105722
571.090000,815.860000,571.390000,811.190000,572.156369,826.749897,560.020000,820.010000,568.854788,776.801578,598.842012,781.480453
571.150000,815.990000,571.410000,811.340000,572.156369,826.549814,560.000000,819.990000,568.933754,777.035521,598.842012,781.480453
571.210000,816.150000,571.310000,811.620000,572.156369,826.649855,560.010000,820.000000,569.091687,777.620379,598.842012,781.480453
571.360000,816.370000,571.190000,812.050000,572.021295,826.749897,560.030000,820.010000,569.249620,779.024039,598.842012,781.480453
571.550000,816.790000,571.170000,812.160000,571.953758,826.849938,560.010000,820.000000,569.328586,779.141010,598.842012,781.574136
571.860000,816.940000,571.180000,812.280000,572.156369,826.349731,560.000000,819.980000,569.328586,779.141010,598.778768,781.855185
571.910000,817.050000,571.190000,812.420000,572.156369,826.349731,560.010000,819.980000,569.328586,779.141010,598.652279,781.948868
571.980000,817.180000,571.070000,812.920000,572.088832,826.649855,560.010000,819.990000,569.486519,780.427698,598.652279,782.229917
572.090000,817.310000,571.050000,813.010000,572.088832,826.649855,560.030000,819.980000,569.723418,780.895585,598.652279,782.979381
572.140000,817.460000,571.040000,813.120000,571.953758,826.949979,560.010000,819.980000,569.960318,780.895585,598.336057,783.447796
572.180000,817.920000,571.010000,813.230000,571.953758,826.949979,560.020000,819.980000,570.039284,781.363471,598.146323,783.822527
572.370000,818.060000,571.010000,813.340000,571.953758,826.949979,560.040000,819.980000,570.039284,781.363471,597.956590,784.009893
572.630000,818.210000,570.930000,813.530000,571.953758,826.949979,560.030000,819.990000,570.039284,781.597414,597.956590,784.290942
572.670000,818.370000,570.770000,814.030000,571.818684,826.949979,560.030000,819.960000,570.039284,781.597414,597.830101,784.665674
572.720000,818.770000,570.720000,814.140000,571.818684,826.949979,560.030000,819.970000,570.197217,781.714386,597.956590,784.853040
572.790000,818.940000,570.640000,814.230000,571.818684,826.949979,560.050000,819.960000,570.276183,782.065301,597.830101,784.759357
572.810000,819.070000,570.580000,814.350000,571.818684,826.949979,560.040000,819.960000,570.355150,782.182273,597.830101,784.853040
572.850000,819.200000,570.570000,814.430000,571.818684,826.949979,560.050000,819.960000,570.434116,782.299244,597.830101,784.946723
572.890000,819.360000,570.130000,815.040000,571.818684,826.949979,560.040000,819.960000,570.749982,783.001074,597.766857,785.134089
572.900000,819.760000,569.610000,815.770000,571.751147,827.250103,560.040000,819.980000,570.749982,783.819875,597.071168,786.445650
572.890000,819.910000,569.290000,815.910000,571.751147,827.250103,560.030000,819.980000,570.749982,784.053819,596.944679,786.539333
572.950000,820.080000,569.240000,815.980000,571.616073,827.450186,560.030000,820.000000,570.749982,784.053819,596.944679,786.633016
572.950000,820.240000,569.170000,816.030000,571.548536,827.450186,560.020000,820.010000,570.749982,784.053819,596.881434,786.633016
572.980000,820.400000,569.120000,816.120000,571.278389,827.450186,560.000000,820.050000,570.749982,784.404734,597.007923,786.820382
573.010000,820.820000,569.080000,816.210000,571.413463,827.050021,559.990000,820.060000,570.907914,784.638677,596.628457,787.007748
573.070000,821.000000,569.040000,816.320000,571.548536,827.050021,559.970000,820.090000,570.907914,784.755648,596.501968,787.007748
573.170000,821.140000,569.000000,816.400000,571.616073,827.050021,559.950000,820.090000,571.144814,784.989592,596.312234,786.914065
573.240000,821.320000,568.940000,816.530000,571.616073,827.050021,559.920000,820.130000,571.144814,784.989592,596.248990,787.007748
573.330000,821.550000,568.750000,816.970000,571.683610,826.749897,559.900000,820.160000,571.302746,785.340507,596.185745,787.101431
573.440000,822.020000,568.660000,817.020000,571.683610,826.749897,559.850000,820.200000,571.302746,785.925365,595.869523,787.382480
573.840000,822.140000,568.550000,817.090000,571.683610,826.749897,559.820000,820.250000,571.302746,786.159308,595.616545,788.225627
573.880000,822.210000,568.240000,817.220000,571.683610,826.749897,559.913479,820.056273,571.381713,786.510223,595.553301,788.600359
573.920000,822.350000,568.160000,817.290000,571.683610,826.749897,560.065437,819.943727,571.381713,786.861138,595.363567,788.881407
573.950000,822.550000,568.050000,817.380000,571.751147,826.649855,560.141416,819.943727,571.381713,786.978109,595.300323,788.975090
573.950000,823.040000,567.950000,817.430000,571.751147,826.649855,560.141416,819.943727,571.381713,787.095081,595.173834,789.162456
573.980000,823.170000,567.840000,817.500000,571.751147,826.749897,560.217395,820.056273,571.381713,787.095081,594.984101,789.349822
573.960000,823.330000,567.440000,818.010000,571.751147,826.749897,560.217395,820.056273,571.381713,787.095081,594.667878,789.443505
573.940000,823.510000,567.090000,818.130000,571.886221,826.749897,560.217395,820.056273,571.460679,787.095081,594.667878,789.443505
573.910000,823.940000,566.950000,818.180000,571.683610,826.949979,560.217395,820.056273,571.460679,787.095081,594.541390,789.724554
573.920000,824.040000,566.850000,818.200000,571.683610,826.949979,559.457605,820.393913,571.223780,787.562967,594.541390,789.724554
573.920000,824.140000,566.690000,818.250000,571.751147,826.849938,559.457605,820.506459,571.223780,787.562967,594.351656,789.818237
573.940000,824.270000,566.490000,818.330000,571.751147,826.849938,559.457605,819.943727,571.381713,787.562967,594.351656,789.818237
573.930000,824.410000,566.010000,818.600000,571.751147,826.849938,559.761521,819.718634,571.618612,787.796911,594.351656,789.911920
573.910000,824.870000,565.710000,818.990000,571.751147,826.849938,559.761521,820.056273,571.855511,788.381769,593.972189,790.099286
573.910000,824.980000,565.350000,819.070000,571.751147,826.849938,559.609563,819.718634,572.013444,788.498740,593.592723,790.099286
