pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
849.040000,395.990000,827.860000,525.160000,852.325861,363.667521,851.552243,506.133101,844.020000,403.880000,816.010000,527.010000
849.000000,396.060000,827.740000,525.190000,852.325861,363.667521,851.176507,506.383592,844.020000,403.880000,815.980000,527.010000
848.980000,396.150000,827.600000,525.200000,852.254550,363.738831,851.176507,506.258347,843.990000,403.890000,815.980000,526.990000
848.950000,396.200000,827.050000,525.390000,852.183240,363.881452,851.176507,506.258347,844.000000,403.880000,815.990000,526.990000
848.960000,396.240000,826.890000,525.470000,852.040619,364.024073,850.800770,506.383592,843.980000,403.900000,815.990000,527.010000
848.900000,396.330000,826.730000,525.430000,851.897998,364.238004,850.550279,506.508838,843.980000,403.900000,816.000000,527.030000
848.810000,396.570000,826.550000,525.290000,851.897998,364.380625,850.299788,506.383592,843.960000,403.910000,815.990000,527.020000
848.550000,396.990000,826.040000,525.440000,851.897998,364.380625,850.174543,506.007856,843.960000,403.910000,815.980000,527.020000
848.220000,397.080000,825.900000,525.550000,851.897998,364.380625,849.924052,505.882610,843.920000,403.950000,815.990000,527.040000
848.180000,397.120000,825.790000,525.510000,851.897998,364.380625,849.798806,505.882610,843.890000,403.970000,815.950000,527.080000
848.100000,397.210000,825.640000,525.490000,851.897998,364.380625,849.423070,505.882610,843.900000,403.930000,815.940000,527.080000
848.040000,397.250000,825.160000,525.520000,851.826688,364.594556,849.297824,506.007856,843.850000,403.960000,815.930000,527.140000
847.970000,397.320000,825.000000,525.620000,851.684067,364.665866,849.297824,506.007856,843.860000,403.960000,815.930000,527.130000
847.990000,397.430000,824.880000,525.610000,851.684067,364.737177,849.548315,505.757365,843.850000,403.990000,815.880000,527.160000
847.880000,397.830000,824.770000,525.560000,851.684067,364.879798,849.924052,505.381628,843.850000,404.010000,815.880000,527.160000
847.850000,397.870000,824.650000,525.510000,851.684067,364.879798,850.049297,505.381628,843.810000,404.010000,815.850000,527.180000
847.820000,397.910000,824.590000,525.350000,851.684067,365.022418,850.174543,505.256383,843.800000,404.020000,815.850000,527.230000
847.760000,397.970000,824.390000,525.350000,851.612757,365.093729,849.924052,504.254419,843.770000,403.980000,815.850000,527.190000
847.700000,398.020000,824.010000,525.420000,851.612757,365.165039,849.673561,504.254419,843.780000,403.970000,815.820000,527.290000
847.630000,398.120000,823.910000,525.380000,851.612757,365.307660,849.548315,504.379664,843.760000,403.960000,815.830000,527.210000
847.610000,398.200000,823.810000,525.380000,851.541446,365.307660,849.297824,504.379664,843.770000,403.930000,815.800000,527.270000
847.500000,398.250000,823.550000,525.450000,851.113584,365.093729,849.047333,504.379664,843.770000,403.900000,815.780000,527.300000
847.230000,398.320000,823.080000,525.670000,850.899653,365.093729,848.922088,504.254419,843.810000,403.880000,815.730000,527.360000
847.160000,398.520000,822.960000,525.670000,850.899653,365.307660,848.922088,504.254419,843.810000,403.850000,815.710000,527.360000
847.040000,398.900000,822.840000,525.710000,850.899653,365.378970,848.546351,504.254419,843.810000,403.870000,815.700000,527.380000
847.000000,399.000000,822.570000,525.800000,850.828342,365.521591,848.170615,504.254419,843.780000,403.840000,815.720000,527.400000
846.950000,399.100000,822.120000,525.890000,850.828342,365.521591,847.669633,504.254419,843.750000,403.840000,815.710000,527.380000
846.910000,399.230000,821.980000,525.880000,850.685722,365.592901,847.168651,504.254419,843.820000,403.780000,815.790000,527.330000
846.950000,399.320000,821.810000,525.890000,850.685722,365.592901,846.792914,504.129173,843.800000,403.780000,815.800000,527.370000
846.880000,399.540000,821.640000,525.900000,850.685722,365.735522,846.417178,504.003928,843.760000,403.820000,815.810000,527.330000
846.750000,399.960000,821.070000,526.000000,850.471791,365.806833,846.041441,503.878682,843.760000,403.800000,815.820000,527.260000
846.690000,400.100000,820.940000,526.010000,849.188204,365.878143,845.540459,503.878682,843.770000,403.830000,815.900000,527.170000
846.650000,400.230000,820.830000,526.010000,849.188204,366.306005,845.289968,503.878682,843.750000,403.830000,815.910000,527.130000
846.550000,400.350000,820.630000,526.030000,849.259514,366.377316,845.039477,503.878682,843.760000,403.830000,816.122513,526.587572
846.320000,400.480000,820.100000,526.170000,849.259514,366.591247,844.663741,503.753437,843.790000,403.840000,816.194634,526.694403
846.170000,400.900000,820.000000,526.190000,849.188204,366.733868,844.538495,503.753437,843.800000,403.890000,816.410996,526.801234
846.140000,400.970000,819.860000,526.210000,849.045583,366.805178,844.288004,503.753437,843.800000,403.930000,816.338876,526.801234
846.110000,401.010000,819.780000,526.190000,848.974272,367.019109,844.037513,503.753437,843.573825,404.145350,816.410996,526.801234
846.100000,401.050000,819.670000,526.210000,848.760341,367.090420,843.661777,503.753437,843.573825,404.145350,816.483117,526.801234
846.060000,401.090000,819.530000,526.250000,848.475100,367.161730,843.286040,503.502946,843.573825,404.145350,816.483117,526.801234
846.010000,401.100000,819.110000,526.460000,847.982499,367.003309,843.286040,503.502946,843.573825,404.145350,816.483117,526.801234
845.910000,401.100000,819.020000,526.570000,847.792338,367.447018,843.035549,503.502946,843.573825,404.145350,816.483117,526.801234
845.870000,401.120000,818.940000,526.590000,847.728951,367.510405,842.910304,503.502946,843.702040,402.815895,816.483117,526.694403
845.820000,401.160000,818.870000,526.620000,847.792338,367.447018,842.284076,503.502946,843.830254,402.815895,816.483117,525.839753
845.760000,401.210000,818.750000,526.610000,847.665564,367.700566,841.783094,503.502946,843.573825,402.625972,816.483117,525.839753
845.750000,401.200000,818.690000,526.540000,847.665564,367.700566,841.657849,503.502946,843.573825,402.625972,816.483117,525.839753
845.630000,401.300000,818.660000,526.360000,847.538790,367.890727,841.282112,503.502946,843.189181,403.005817,816.483117,525.839753
845.410000,401.320000,818.600000,526.380000,847.348629,368.144275,841.783094,502.626227,843.445610,402.625972,816.483117,525.839753
845.080000,401.320000,818.540000,526.320000,847.348629,367.954114,841.657849,501.749509,843.317396,403.005817,816.483117,525.839753
845.100000,401.240000,818.210000,526.360000,847.221855,368.207662,841.407358,501.373773,843.060966,401.866284,816.987962,524.664609
845.170000,401.290000,818.170000,526.320000,847.031694,368.271049,840.906376,500.998036,842.932752,400.726750,816.915841,524.771441
845.190000,401.240000,818.140000,526.250000,846.524597,368.397823,840.781130,500.872791,842.932752,400.156984,816.771600,524.557778
845.350000,401.280000,818.180000,526.180000,845.637179,368.207662,840.280148,500.497054,843.060966,399.967061,816.699479,523.809960
845.280000,401.240000,818.160000,526.140000,844.876535,367.510405,840.530639,499.870827,843.189181,399.777139,816.555238,523.168972
845.300000,401.200000,818.190000,526.130000,845.130083,367.320244,840.405394,499.870827,843.189181,399.777139,816.555238,522.207491
845.460000,401.170000,818.260000,526.080000,844.749761,367.193470,840.154903,499.620336,843.573825,399.397295,816.771600,522.207491
845.720000,401.100000,818.280000,526.020000,844.749761,367.193470,840.029657,499.745581,843.573825,399.397295,816.915841,522.207491
845.750000,401.060000,818.320000,526.010000,844.813148,367.383631,841.031621,499.870827,843.702040,399.397295,816.915841,522.207491
845.780000,401.030000,818.310000,525.970000,844.496213,367.637179,840.655885,499.620336,843.702040,399.397295,817.204324,521.993828
845.780000,401.000000,818.340000,525.940000,844.496213,367.637179,840.655885,499.620336,843.702040,399.397295,817.348566,521.673335
845.740000,400.980000,818.330000,525.890000,844.496213,367.510405,840.405394,499.620336,843.702040,399.397295,817.420687,521.139178
845.640000,400.950000,818.330000,525.870000,844.432826,367.637179,840.280148,499.620336,843.702040,399.397295,817.204324,521.780166
845.630000,400.960000,818.270000,525.840000,843.989117,366.939922,839.904412,499.495090,843.830254,398.827528,817.132204,522.207491
845.530000,400.950000,818.250000,525.830000,843.798956,366.432826,839.904412,499.495090,844.086683,398.067839,817.420687,521.886997
