pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
772.190000,393.880000,782.890000,488.340000,756.516979,366.297728,791.694117,460.520855,779.076717,406.461323,771.980000,500.020000
772.330000,394.030000,782.860000,488.510000,756.516979,366.297728,791.694117,460.679143,779.076717,406.461323,771.960000,500.030000
772.460000,394.200000,782.760000,488.980000,756.516979,366.386765,791.773262,460.758288,779.045095,406.461323,771.980000,500.030000
772.700000,394.480000,782.730000,489.090000,756.695054,366.564840,791.852406,460.995721,779.045095,406.461323,771.970000,500.030000
772.850000,394.900000,782.630000,489.260000,756.962166,366.653878,791.931551,461.470587,779.045095,406.461323,771.980000,500.010000
772.930000,395.040000,782.560000,489.440000,757.496391,366.831953,791.773262,462.262031,779.013473,406.461323,772.000000,499.990000
773.010000,395.190000,782.220000,490.020000,757.852541,366.920990,791.535829,462.657753,778.981850,406.414481,771.980000,499.990000
773.100000,395.370000,782.050000,490.450000,757.941578,367.366177,791.456684,462.895186,779.013473,406.273957,771.980000,499.990000
773.230000,395.810000,781.990000,490.670000,758.475803,367.544252,791.377540,463.132620,778.981850,406.086591,771.990000,500.010000
773.320000,395.960000,781.940000,490.810000,758.564840,368.167514,791.298395,463.449197,778.918606,405.899225,771.990000,500.000000
773.460000,396.120000,781.890000,490.920000,758.831953,368.612702,791.219251,463.844919,778.918606,406.180274,772.000000,499.990000
773.700000,396.340000,781.810000,491.010000,759.188102,368.701739,791.060962,464.161497,778.918606,406.180274,771.990000,499.970000
773.790000,396.750000,781.730000,491.110000,759.277140,368.879814,791.060962,464.478074,778.918606,406.227116,771.990000,499.980000
773.850000,396.890000,781.640000,491.240000,759.366177,368.879814,790.981818,464.557219,778.981850,406.227116,771.970000,499.990000
773.960000,397.040000,781.550000,491.420000,759.455215,369.057889,790.823529,465.032085,778.981850,406.461323,771.990000,500.000000
774.070000,397.230000,781.190000,492.000000,759.544252,369.057889,790.981818,464.636363,778.981850,406.461323,771.970000,499.990000
774.150000,397.440000,781.100000,492.120000,759.811365,369.235964,790.823529,464.715508,778.981850,406.461323,771.970000,500.020000
774.300000,397.870000,781.040000,492.240000,759.900402,369.325001,790.823529,464.794652,778.950228,406.461323,771.940000,500.040000
774.410000,398.020000,781.000000,492.430000,759.900402,369.325001,790.744385,464.952941,778.950228,406.461323,771.960000,500.070000
774.610000,398.220000,780.860000,492.870000,760.167514,369.414039,790.586096,465.190374,778.950228,406.461323,771.950000,500.060000
774.700000,398.500000,780.750000,492.950000,760.434627,369.592113,790.586096,465.348663,778.950228,406.461323,771.940000,500.080000
774.840000,398.870000,780.660000,493.050000,760.523664,369.681151,790.744385,465.586096,778.950228,406.461323,772.172027,499.809960
774.940000,399.000000,780.510000,493.230000,760.968851,369.948263,790.665240,465.981818,779.018408,406.457291,772.316268,499.062141
775.010000,399.160000,780.220000,493.650000,760.968851,369.948263,790.506952,466.219251,779.018408,406.790386,772.172027,498.955310
775.140000,399.390000,780.100000,494.010000,761.146926,370.126338,790.506952,465.902674,779.074626,406.540564,772.172027,498.955310
775.360000,399.850000,780.010000,494.090000,761.414039,370.215376,790.506952,465.823529,779.074626,406.540564,772.172027,499.062141
