pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
322.950000,554.280000,318.090000,386.820000,319.869868,524.982036,339.258756,360.131885,324.455957,556.842839,312.540026,388.996914
322.980000,554.420000,317.980000,386.820000,319.765763,525.086142,338.724531,360.131885,324.455957,556.842839,312.540026,388.996914
323.040000,554.760000,317.890000,386.830000,319.817815,525.086142,338.323863,359.998329,324.455957,556.842839,312.540026,388.996914
323.040000,554.830000,317.850000,386.810000,319.817815,525.086142,338.056751,359.864773,324.347776,556.682592,312.648207,388.996914
323.050000,554.770000,317.770000,386.830000,319.869868,525.086142,338.056751,359.864773,324.347776,556.682592,312.648207,388.996914
323.080000,554.840000,317.650000,386.830000,319.869868,525.138194,338.056751,359.864773,324.239594,556.682592,312.648207,388.996914
323.110000,554.890000,317.590000,386.850000,319.869868,525.138194,338.056751,359.864773,324.023232,556.522345,312.648207,388.996914
323.120000,554.920000,317.510000,386.860000,319.921921,525.190247,337.923194,359.864773,323.698689,556.041605,312.540026,388.836667
323.160000,554.980000,317.260000,386.910000,319.817815,525.190247,337.522526,359.864773,323.590508,555.400617,312.756388,387.875186
323.150000,554.860000,317.260000,386.810000,319.817815,525.190247,337.255414,359.864773,323.590508,554.919877,312.972751,387.073952
323.180000,554.940000,317.240000,386.790000,319.765763,525.190247,336.854745,359.597660,323.590508,554.439136,312.540026,386.913705
323.180000,554.910000,317.200000,386.820000,319.713710,525.242300,336.721189,359.597660,323.590508,554.439136,311.999121,387.394446
323.014498,554.478999,317.190000,386.810000,319.713710,525.242300,336.454077,359.330548,323.590508,554.118642,311.890940,387.394446
323.014498,554.510652,317.270000,386.840000,319.661657,525.242300,336.053408,359.196992,323.590508,553.798149,311.890940,387.394446
323.014498,554.510652,317.310000,386.840000,319.505499,525.346406,335.786296,358.929879,323.590508,553.317408,312.215483,386.272717
323.014498,554.542306,317.420000,386.790000,319.453446,525.346406,335.652739,358.662767,323.590508,553.317408,312.431845,385.631730
323.014498,554.542306,317.630000,386.730000,319.453446,525.398458,335.385627,358.529211,323.374146,553.477655,312.107302,384.510002
323.035868,554.573960,317.590000,386.780000,319.349340,525.398458,334.984959,358.395655,323.374146,553.477655,311.350034,384.990743
323.035868,554.573960,317.610000,386.770000,319.297288,525.502564,334.584290,358.395655,323.482327,553.477655,311.350034,384.670249
323.035868,554.605614,317.540000,386.730000,319.245235,525.502564,334.317178,358.395655,323.374146,553.637902,311.458215,384.510002
323.035868,554.605614,317.370000,386.760000,318.880866,525.138194,334.050065,358.262099,322.508697,554.118642,311.350034,384.830496
323.035868,554.605614,317.350000,386.780000,318.828813,524.929983,334.183622,358.262099,322.292335,554.118642,311.241853,384.830496
323.035868,554.637267,317.360000,386.830000,318.828813,524.825878,334.584290,357.861430,321.859610,554.278889,311.025491,385.150989
323.035868,554.637267,317.300000,386.840000,318.828813,524.565614,334.584290,357.727874,321.859610,554.278889,310.917310,384.670249
323.057237,554.668921,317.340000,386.800000,318.828813,524.461509,334.450734,357.460762,321.643248,554.278889,310.809129,384.349755
323.099975,554.700575,317.450000,386.770000,318.776760,524.201245,334.183622,357.327205,321.643248,554.278889,310.700948,384.029261
323.099975,554.732228,317.570000,386.830000,318.776760,523.993034,334.317178,357.327205,321.535067,554.278889,310.592766,383.869015
323.099975,554.795536,317.510000,386.790000,318.776760,523.993034,334.317178,357.327205,321.318705,554.278889,310.592766,382.907533
