pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
549.120000,536.940000,561.660000,507.730000,533.356150,509.651337,572.262099,481.083491,551.275668,534.138248,566.408235,507.300182
549.200000,537.000000,561.570000,507.890000,533.356150,510.126204,572.262099,481.484159,552.130432,533.885019,566.479089,507.615044
549.310000,537.030000,561.380000,507.950000,533.356150,510.521926,571.861430,481.884828,552.728767,534.771322,566.479089,507.615044
549.490000,537.120000,561.190000,507.970000,533.514439,510.680214,571.861430,481.884828,552.728767,535.151167,566.479089,507.824953
549.800000,537.320000,561.090000,508.080000,533.672727,511.234225,571.727874,482.018384,552.728767,535.277782,566.337382,508.139815
549.960000,537.440000,560.890000,508.270000,533.831016,511.709092,571.460762,482.419052,553.156149,535.277782,566.337382,508.349723
550.130000,537.750000,560.540000,508.630000,534.068449,511.946525,571.327205,482.686165,553.412579,535.531011,566.337382,508.454677
550.260000,537.780000,560.410000,508.770000,534.147594,512.025669,571.060093,482.819721,553.754484,535.784241,566.266528,508.769540
550.400000,537.820000,560.390000,508.680000,534.543316,512.263102,570.792981,483.220389,554.096390,535.910856,566.266528,509.189356
550.720000,537.930000,560.310000,508.670000,534.859893,512.658824,570.792981,483.220389,554.010914,536.290700,566.266528,509.609172
550.870000,537.950000,560.280000,508.640000,535.018182,512.975402,570.525868,483.353946,554.096390,536.417315,566.195675,510.133943
550.960000,537.900000,560.240000,508.590000,535.334760,513.133691,570.392312,483.621058,554.010914,536.543930,566.195675,510.133943
