pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
639.690000,597.740000,652.520000,624.040000,646.102966,565.001623,683.334382,602.549022,637.951467,608.474569,638.064176,629.219479
639.640000,598.330000,651.850000,624.610000,646.288043,564.724008,682.631670,602.988217,637.951467,608.474569,638.064176,629.219479
639.550000,599.160000,651.290000,624.960000,645.917890,565.834467,682.104636,603.251734,637.951467,608.474569,638.064176,629.219479
639.390000,599.900000,651.000000,625.160000,645.917890,566.759850,681.226245,603.603090,638.095708,608.901894,638.064176,629.219479
639.310000,600.510000,650.260000,625.720000,645.568155,567.652763,680.523533,604.042285,637.518742,608.901894,638.064176,629.219479
639.320000,600.920000,649.900000,625.970000,645.568155,568.022916,678.591074,605.799066,637.230259,608.688231,638.064176,629.219479
639.270000,601.250000,649.410000,626.180000,645.198002,569.380143,678.239718,605.886905,637.230259,608.260906,638.064176,629.219479
639.070000,602.090000,648.790000,626.650000,645.198002,569.873681,677.800523,606.238261,637.518742,608.047244,638.064176,629.219479
639.010000,602.720000,648.120000,627.010000,644.951233,570.737371,677.273489,606.677456,637.662984,608.047244,638.064176,628.934596
638.990000,603.020000,647.700000,627.220000,645.198002,570.984140,676.922133,606.853134,637.662984,608.474569,637.679532,629.361921
639.020000,603.270000,647.030000,627.730000,644.951233,571.847830,676.570777,607.204490,637.662984,608.474569,637.679532,629.361921
639.030000,603.910000,646.550000,628.010000,644.827849,572.341367,676.043742,607.643686,637.662984,608.474569,637.871854,629.077038
639.040000,604.130000,646.000000,628.330000,644.581080,572.958289,675.692386,607.819364,637.807225,608.474569,637.871854,629.077038
639.020000,604.520000,645.290000,628.780000,644.581080,573.698595,675.165352,608.170720,637.807225,609.329219,638.064176,629.219479
638.960000,605.020000,645.000000,628.960000,644.457696,574.438901,674.813996,608.346398,637.518742,609.542881,637.871854,630.359013
638.910000,605.430000,644.780000,629.030000,644.210927,575.179207,673.232893,609.312627,637.230259,609.542881,637.775693,630.359013
638.800000,606.010000,644.500000,629.140000,644.210927,575.549360,672.530181,609.488305,637.086018,609.542881,637.775693,630.359013
638.740000,606.640000,643.610000,629.570000,644.210927,576.042897,672.530181,609.751822,637.086018,609.970206,637.775693,630.501454
638.720000,606.720000,643.210000,629.750000,644.210927,576.413050,672.266664,610.103179,637.230259,610.397531,637.679532,630.928779
638.720000,606.730000,643.200000,629.790000,644.210927,576.659818,671.827469,610.191018,637.374501,610.397531,637.583371,630.928779
638.730000,606.680000,643.240000,629.800000,644.210927,576.906587,671.036918,610.278857,637.518742,610.611194,637.487210,631.356104
638.750000,606.660000,643.250000,629.790000,644.210927,577.153356,670.861239,610.278857,637.518742,610.611194,637.487210,631.356104
638.780000,606.680000,643.260000,629.790000,643.717390,576.536434,670.773400,610.191018,637.518742,610.611194,637.487210,631.356104
638.830000,606.620000,643.320000,629.750000,643.840774,576.659818,670.685561,609.400466,637.518742,610.611194,637.679532,631.356104
638.830000,606.560000,643.330000,629.690000,643.840774,576.659818,671.476113,609.136949,637.807225,610.611194,637.775693,631.356104
638.830000,606.470000,643.310000,629.640000,643.840774,576.906587,671.563952,609.049110,637.807225,610.611194,637.775693,631.356104
638.870000,606.060000,643.630000,629.270000,643.840774,576.906587,671.563952,609.136949,637.807225,610.611194,637.968015,631.356104
