pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
326.970000,688.290000,309.730000,540.890000,299.316935,667.063387,304.833306,508.092074,339.372215,693.575070,313.703311,550.181197
327.030000,688.330000,310.060000,540.940000,299.570483,667.190161,304.690685,508.306005,339.372215,693.410765,313.703311,550.181197
327.150000,688.410000,310.120000,541.060000,299.950805,667.443709,304.619375,508.377316,339.372215,693.410765,313.703311,550.086236
327.310000,688.510000,310.140000,541.200000,300.204353,667.570483,304.334134,508.662557,339.409189,693.355996,313.703311,550.086236
327.570000,688.670000,310.240000,541.360000,300.204353,667.570483,304.334134,508.805178,339.483137,693.246459,313.703311,550.086236
327.840000,688.760000,310.290000,541.740000,300.331127,667.824031,304.405444,508.876488,339.372215,693.520302,313.703311,550.181197
327.940000,688.800000,310.420000,541.810000,300.331127,667.824031,304.405444,509.090420,339.446163,693.520302,313.703311,550.181197
328.000000,688.820000,310.590000,541.860000,300.331127,667.824031,304.334134,509.304351,339.446163,693.520302,313.703311,550.181197
328.140000,688.850000,310.610000,541.960000,300.331127,667.824031,304.334134,509.375661,339.446163,693.575070,313.767418,550.181197
328.290000,688.930000,310.660000,542.020000,300.331127,667.824031,304.476754,509.518282,339.668005,693.246459,313.895633,550.086236
328.470000,688.970000,310.670000,542.060000,300.457901,667.950805,304.548065,509.660903,339.668005,692.972616,314.344384,549.516469
328.820000,689.140000,310.670000,542.220000,300.584675,668.077579,304.619375,509.732213,339.631032,692.808310,314.472598,549.516469
328.900000,689.150000,310.750000,542.330000,300.584675,668.077579,304.619375,509.874834,339.668005,692.972616,314.729028,549.706391
329.010000,689.240000,310.790000,542.410000,300.584675,668.077579,304.673529,510.029679,339.741953,692.644004,314.921350,549.326547
329.100000,689.310000,310.830000,542.480000,300.838223,668.077579,304.673529,510.029679,340.074717,691.712938,315.370101,549.231586
329.160000,689.300000,310.870000,542.890000,300.964997,667.570483,304.673529,510.207754,340.185638,691.329557,316.267603,548.756780
329.230000,689.350000,310.920000,542.920000,301.091771,667.570483,304.732888,510.267112,340.370507,690.836640,316.524033,548.756780
329.310000,689.380000,310.940000,543.030000,301.345319,667.316935,304.792246,509.970321,340.977674,689.233239,317.165106,548.376936
329.570000,689.570000,310.950000,543.210000,301.472093,667.190161,304.910963,509.851604,340.944158,689.230685,317.806179,547.997092
329.910000,689.740000,310.940000,543.290000,301.472093,667.190161,304.970321,509.851604,341.775130,686.461152,318.960111,545.812986
330.030000,689.770000,310.950000,543.460000,301.598867,667.190161,305.089037,509.554813,341.775130,685.845700,319.601184,544.198647
330.120000,689.770000,310.960000,543.920000,301.598867,667.190161,305.089037,509.258021,341.842175,685.505313,322.101369,544.673453
330.210000,689.820000,310.970000,544.030000,301.598867,667.190161,305.089037,509.079946,341.842175,685.642080,322.037262,544.673453
330.300000,689.900000,310.990000,544.130000,301.852415,667.190161,305.089037,508.901872,341.934506,684.821477,322.101369,543.818803
330.460000,689.980000,311.010000,544.210000,301.979189,667.190161,305.148396,508.723797,342.211496,683.727340,323.383515,543.249036
330.750000,690.090000,311.020000,544.340000,301.979189,667.190161,305.148396,508.723797,342.211496,683.727340,323.960481,543.154075
330.860000,690.150000,311.020000,544.430000,302.105963,667.190161,305.207754,508.664438,342.396156,683.317039,323.824868,542.545215
330.980000,690.230000,311.000000,544.820000,302.232737,667.190161,305.267112,508.605080,342.396156,682.633204,324.964554,541.982482
331.080000,690.400000,311.010000,544.910000,302.232737,667.190161,305.326471,508.664438,342.673147,682.769971,325.268470,542.657761
331.170000,690.510000,311.020000,544.990000,302.359512,667.190161,305.326471,508.842513,342.950137,682.222903,326.028261,542.207575
331.320000,690.640000,311.040000,545.030000,302.613060,667.190161,305.326471,509.079946,343.523144,681.871490,326.788051,541.982482
331.410000,690.650000,311.040000,545.060000,302.739834,667.063387,305.326471,509.079946,343.696068,681.871490,327.547841,541.757389
331.680000,690.740000,311.050000,545.120000,302.739834,667.063387,305.326471,508.961230,343.955453,681.103043,328.383611,541.644843
331.810000,690.780000,311.070000,545.200000,302.993382,666.936613,305.445187,508.901872,344.560686,678.797702,329.295359,540.294285
331.910000,690.800000,311.080000,545.210000,303.373704,666.683065,305.445187,508.783155,344.820072,677.132733,329.599275,539.619006
331.990000,690.790000,311.120000,545.250000,303.627252,666.429517,305.504546,508.783155,344.906534,677.132733,330.283087,538.043355
332.090000,690.800000,311.170000,545.280000,303.880800,666.302743,305.563904,508.783155,345.079458,677.004658,330.662982,538.155901
332.160000,690.790000,311.210000,545.360000,303.880800,666.302743,305.682620,508.783155,345.252381,676.876584,331.194835,538.043355
332.250000,690.830000,311.290000,545.500000,303.880800,666.302743,305.682620,508.842513,345.511767,676.108136,331.650710,538.043355
332.340000,690.860000,311.380000,545.800000,303.880800,666.302743,305.682620,509.020588,345.684691,674.827391,331.954626,537.593169
332.490000,690.900000,311.490000,545.910000,303.880800,666.302743,305.682620,509.258021,346.030538,674.571242,332.258542,537.030436
332.790000,690.960000,311.780000,545.970000,303.880800,666.302743,305.682620,509.258021,346.030538,674.315093,332.486479,536.692797
332.860000,690.940000,311.800000,546.040000,303.880800,666.556291,305.741979,509.376738,346.030538,674.443168,332.638437,536.242611
332.950000,690.930000,311.840000,546.070000,303.880800,666.556291,305.741979,509.376738,346.030538,674.443168,332.790395,535.904971
332.990000,690.900000,311.900000,546.100000,304.007574,666.556291,305.741979,509.376738,346.289924,674.443168,332.790395,536.242611
333.040000,690.850000,312.030000,546.110000,304.007574,666.556291,305.741979,509.376738,346.722233,674.315093,333.322249,536.467704
333.070000,690.780000,312.100000,546.120000,304.134348,666.429517,305.801337,509.376738,346.895157,674.315093,333.474207,536.692797
333.140000,690.740000,312.200000,546.110000,304.387896,666.302743,305.860695,509.376738,347.068080,673.802795,333.398228,536.692797
333.210000,690.660000,312.290000,546.100000,304.387896,666.302743,305.920054,509.376738,347.413928,672.522050,333.626165,536.017518
333.140000,690.450000,312.280000,546.030000,304.514670,666.175969,305.920054,509.376738,347.586852,672.265901,334.537913,534.441867
333.130000,690.350000,312.400000,546.050000,304.641444,666.175969,305.920054,509.376738,347.327466,671.369379,334.841829,533.654041
333.180000,690.290000,312.490000,546.050000,304.894992,666.049195,305.920054,509.376738,347.759775,671.113230,335.145746,533.428949
333.260000,690.220000,312.700000,546.030000,305.021766,666.049195,305.920054,509.376738,347.586852,671.241304,335.677599,533.428949
333.410000,690.210000,312.730000,546.000000,305.021766,666.049195,305.920054,509.376738,347.759775,670.985155,336.133473,533.316402
333.650000,690.300000,312.810000,546.000000,305.275314,665.922421,306.038770,509.436096,347.932699,670.857081,336.741305,532.978763
333.710000,690.240000,312.840000,546.020000,305.275314,665.922421,306.038770,509.436096,347.932699,670.729006,336.665326,533.316402
333.740000,690.160000,312.950000,546.040000,305.275314,665.922421,306.098128,509.436096,348.105623,670.600932,336.969243,533.316402
333.750000,690.090000,313.000000,546.010000,305.275314,665.922421,306.098128,509.436096,349.143165,669.320186,337.653054,532.978763
333.790000,690.040000,313.040000,545.990000,305.275314,665.922421,306.098128,509.436096,349.748398,668.167516,338.184907,532.190937
