pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
622.740000,804.130000,616.110000,821.970000,593.226037,778.384320,611.142142,788.173334,635.030000,811.010000,621.010000,831.990000
623.140000,804.380000,616.240000,822.180000,593.900645,778.717415,611.142142,788.529036,634.990000,811.040000,621.010000,832.000000
623.580000,804.730000,616.410000,822.470000,594.275427,778.939479,611.142142,789.003306,635.040000,811.030000,621.040000,832.010000
623.800000,804.870000,616.800000,823.140000,594.425339,779.050510,611.142142,789.121874,635.010000,811.040000,621.030000,832.030000
623.960000,804.960000,616.930000,823.820000,594.425339,779.050510,611.382274,789.477576,635.010000,811.050000,621.040000,832.020000
624.100000,805.040000,617.030000,824.000000,594.425339,779.050510,611.462318,789.951846,634.980000,811.030000,621.050000,832.020000
624.270000,805.140000,617.080000,824.170000,594.500296,779.050510,611.462318,790.307549,635.000000,811.010000,621.050000,832.030000
624.510000,805.260000,617.180000,824.330000,594.950034,779.050510,611.462318,790.426116,634.970000,811.030000,621.050000,832.060000
625.040000,805.490000,617.250000,824.530000,595.099947,779.050510,612.022624,791.137521,634.960000,811.020000,621.070000,832.080000
625.840000,806.090000,617.470000,825.190000,595.324816,779.050510,612.022624,791.374656,634.950000,811.030000,621.070000,832.100000
626.580000,806.720000,617.870000,825.680000,595.474729,779.050510,612.102668,791.256089,634.950000,811.030000,621.110000,832.130000
626.800000,806.780000,617.950000,825.840000,596.074380,779.161542,612.102668,791.611791,634.970000,811.030000,621.110000,832.160000
627.010000,806.840000,618.040000,825.980000,596.674031,779.494637,612.262755,791.967494,634.950000,811.050000,621.070000,832.190000
627.190000,806.910000,618.110000,826.160000,597.048813,779.716700,612.262755,792.323196,634.950000,811.090000,621.080000,832.200000
627.420000,806.960000,618.200000,826.430000,597.723421,780.049795,612.422843,792.797466,634.960000,811.130000,621.090000,832.180000
628.030000,807.100000,618.510000,826.970000,598.248115,780.827017,612.502886,793.153169,634.960000,811.170000,621.120000,832.090000
628.650000,807.250000,618.900000,827.250000,598.323072,781.160112,612.662974,793.390304,634.970000,811.230000,621.100000,832.040000
628.850000,807.310000,619.060000,827.870000,598.547941,781.271144,612.743018,793.864574,634.990000,811.250000,621.070000,831.910000
629.050000,807.360000,619.160000,828.030000,598.847766,781.604239,612.903105,793.983141,635.020000,811.280000,621.321148,832.724566
629.250000,807.380000,619.260000,828.190000,599.297505,781.715270,612.983149,794.457411,635.040000,811.330000,621.096279,832.613534
629.500000,807.410000,619.600000,828.520000,599.597330,781.382175,613.143237,794.694546,635.050000,811.380000,620.990000,833.130000
630.040000,807.490000,619.960000,829.150000,600.047069,781.382175,613.143237,794.575979,635.050000,811.510000,621.090000,833.310000
630.870000,808.070000,620.130000,829.870000,600.271938,781.160112,613.463412,794.694546,635.050000,811.680000,621.210000,833.470000
631.620000,808.700000,620.250000,830.560000,600.346894,781.160112,613.383368,794.575979,635.110000,811.730000,621.360000,833.610000
631.820000,808.710000,620.340000,830.620000,600.571763,781.160112,613.543455,794.813114,635.230000,811.720000,621.730000,833.770000
631.990000,808.680000,620.320000,830.680000,600.646720,781.382175,613.623499,795.168816,635.420000,811.770000,621.810000,833.880000
632.160000,808.630000,620.340000,830.740000,601.396284,781.493207,613.863630,795.168816,635.923445,811.240784,621.900000,833.980000
632.300000,808.540000,620.370000,830.760000,601.920979,781.715270,613.943674,794.813114,636.145287,810.912172,621.970000,834.030000
632.340000,808.040000,620.490000,830.810000,602.597461,782.163975,614.423937,794.931681,636.145287,810.912172,622.040000,834.100000
632.630000,808.030000,620.820000,830.890000,603.150226,782.280947,614.664068,795.287384,636.478051,810.419255,622.170000,834.180000
633.080000,808.050000,620.990000,830.870000,603.229192,782.047003,614.904199,795.643086,636.478051,810.419255,622.300000,834.180000
633.260000,807.940000,621.100000,830.800000,603.702991,781.696089,615.064287,795.643086,636.921736,810.254949,622.570000,834.170000
633.490000,807.840000,621.270000,830.780000,603.702991,781.813060,615.064287,795.405951,636.810815,810.254949,622.900000,834.190000
634.030000,807.830000,621.490000,830.780000,603.860923,781.813060,615.224374,795.287384,636.810815,810.254949,623.010000,834.130000
634.620000,807.870000,622.020000,830.840000,603.860923,781.696089,615.304418,795.287384,637.587264,809.762031,623.110000,834.080000
634.840000,807.850000,622.280000,830.800000,603.939890,781.462145,615.384462,795.287384,637.698185,809.762031,623.280000,833.980000
634.910000,807.620000,622.760000,830.780000,604.018856,781.345174,615.624593,795.287384,638.030949,809.269114,623.630000,833.840000
634.820000,806.970000,622.970000,830.600000,604.176789,781.111230,615.784681,795.287384,638.474634,809.433420,624.020000,833.660000
634.780000,806.370000,623.030000,829.890000,604.176789,780.877287,615.784681,794.931681,638.474634,809.433420,624.340000,833.100000
634.890000,806.160000,623.090000,829.090000,605.045419,780.643344,615.864725,794.457411,638.918319,809.269114,624.820000,832.950000
634.950000,805.950000,623.350000,828.520000,604.808520,780.175457,616.104856,794.101709,639.029240,808.611891,624.930000,832.790000
635.050000,805.790000,623.840000,828.500000,604.966453,779.824543,616.104856,793.983141,638.918319,808.447585,625.040000,832.670000
635.160000,805.610000,624.000000,828.180000,604.887487,779.473628,616.104856,793.864574,638.807397,808.447585,625.300000,832.410000
635.070000,805.000000,624.210000,828.090000,604.729554,779.239684,616.184900,793.390304,638.807397,808.118973,625.680000,831.970000
